,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,peak surface temperature (rel. to 2010-2019),non-co2 warming (rel. to 2010-2019) at peak cumulative emissions co2,magicc_ind
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44364992,-0.009359797,0.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42419368,-0.06333385,1.0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.59177387,0.15647052,2.0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.41643575,0.05193299,3.0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.36455047,0.044082902,4.0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.60202676,0.021728834,5.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.67787164,0.035157587,6.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.7554266,0.03545856,7.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0.829834,0.053350303,8.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0.55276465,0.02142312,9.0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.5707894,0.017550353,10.0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0.6147902,0.030011563,11.0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0.67258775,0.030517677,12.0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0.73448294,0.04297206,13.0
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0.79680794,0.046300635,14.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.3760936,0.00825611,15.0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0.4134827,0.01808965,16.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0.44362113,0.019490244,17.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0.46544504,0.008795534,18.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0.49938253,0.010736419,19.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.54821223,0.026873913,20.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0.58485156,0.033112008,21.0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0.31659347,-0.008979322,22.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0.47475955,-0.0012303472,23.0
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0.53858364,0.13814567,24.0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0.48497775,0.12715131,25.0
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0.36943606,0.113629095,26.0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0.4232063,0.115506016,27.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0.36019287,0.1118908,28.0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0.665338,0.13526018,29.0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.6768386,0.13959706,30.0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0.6078263,0.12840877,31.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0.7874077,0.14141273,32.0
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0.8154756,0.106418975,33.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0.9285707,0.15892848,34.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0.9595408,0.13142316,35.0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1.0271314,0.1375326,36.0
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1.1362166,0.18774633,37.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0.6044931,0.120973684,38.0
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0.6137129,0.10704722,39.0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0.64849603,0.115552045,40.0
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,0.68580025,0.12382322,41.0
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,0.7232451,0.13092555,42.0
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0.7425216,0.12447603,43.0
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0.7962261,0.14458868,44.0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0.8518667,0.13973321,45.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0.92936087,0.15627596,46.0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0.96578187,0.13598451,47.0
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1.0415127,0.15181702,48.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1.1400933,0.19011484,49.0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0.5827852,0.111214235,50.0
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0.5873794,0.1673101,51.0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0.59474283,0.09467561,52.0
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,0.64314854,0.11307075,53.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.6800808,0.11978059,54.0
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0.71998817,0.12786508,55.0
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0.7491297,0.12761281,56.0
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,0.40851176,0.10062163,57.0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.5795079,0.1978618,58.0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.5552942,0.1358508,59.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.6206431,0.14097963,60.0
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0.37517697,0.075526096,61.0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.43791366,0.097471386,62.0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0.33380058,0.100328475,63.0
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,0.37914485,0.115779646,64.0
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,0.4116823,0.11848008,65.0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,0.4398149,0.119004264,66.0
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,0.49505848,0.14518696,67.0
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,0.51919,0.13906811,68.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,0.5569888,0.14623718,69.0
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,0.5977063,0.15754312,70.0
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,0.6296233,0.15908062,71.0
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,0.682692,0.1806338,72.0
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,0.7131976,0.18092029,73.0
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,0.7463164,0.18146262,74.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0.7966045,0.20098251,75.0
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,0.83070207,0.20251235,76.0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,0.5297129,0.15256989,77.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0.46982566,0.09267478,78.0
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0.50118417,0.123961695,79.0
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0.6184558,0.24126653,80.0
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,0.5604204,0.10523152,81.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,0.53007764,0.08484311,82.0
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,0.53449917,0.08950266,83.0
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,0.5528737,0.100472204,84.0
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,0.6127026,0.111417025,85.0
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,0.5760929,0.08946167,86.0
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,0.5740254,0.09075385,87.0
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0.6086359,0.10674095,88.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,0.73879313,0.14074889,89.0
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0.7422238,0.14050455,90.0
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,0.478767,0.06460831,91.0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0.46307197,0.058034234,92.0
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,0.45901826,0.058204412,93.0
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,0.4830993,0.070257574,94.0
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,0.47036564,0.075512156,95.0
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,0.5244206,0.07971834,96.0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,0.57812995,0.13462792,97.0
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,0.57114875,0.13056467,98.0
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0.64784414,0.16111109,99.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0.59546256,0.12420349,100.0
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,0.7536301,0.1599199,101.0
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,0.7457595,0.14917016,102.0
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,0.4807334,0.12455191,103.0
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,0.3739146,0.09493861,104.0
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,0.4718914,0.09672422,105.0
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,0.40536675,0.099084064,106.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,0.40180296,0.097376354,107.0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,0.50479966,0.10892178,108.0
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,0.459562,0.08869603,109.0
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0.47813082,0.11053467,110.0
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,0.57131374,0.13186555,111.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,0.48221275,0.027794939,112.0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,0.5366056,0.056024,113.0
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,0.4637966,0.025126755,114.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,0.5664616,0.008540705,115.0
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,0.6093168,0.054556333,116.0
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,0.65389615,0.041094538,117.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,0.74510753,0.06394642,118.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,0.48086604,0.0099170925,119.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,0.54614496,0.07174209,120.0
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,0.5581714,0.045175795,121.0
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,0.63432413,0.054062475,122.0
